Time,Minuscule_Outbreak_S,Minuscule_Outbreak_E,Minuscule_Outbreak_I,Minuscule_Outbreak_H,Minuscule_Outbreak_M,Minuscule_Outbreak_R,Minuscule_Outbreak_D,Tiny_Outbreak_S,Tiny_Outbreak_E,Tiny_Outbreak_I,Tiny_Outbreak_H,Tiny_Outbreak_M,Tiny_Outbreak_R,Tiny_Outbreak_D,Small_Outbreak_S,Small_Outbreak_E,Small_Outbreak_I,Small_Outbreak_H,Small_Outbreak_M,Small_Outbreak_R,Small_Outbreak_D,Medium_Outbreak_S,Medium_Outbreak_E,Medium_Outbreak_I,Medium_Outbreak_H,Medium_Outbreak_M,Medium_Outbreak_R,Medium_Outbreak_D,Large_Outbreak_S,Large_Outbreak_E,Large_Outbreak_I,Large_Outbreak_H,Large_Outbreak_M,Large_Outbreak_R,Large_Outbreak_D
15965.321773924641,52.77776282759375,3.8358789371170656e-07,7.102416416477558e-07,9.224309148269374e-08,7.400102769157238e-07,1.1254528586639854e-05,0.739527290852501,52.777754972441954,5.851585791734813e-07,1.083380448105029e-06,1.407055891887427e-07,1.1288553993859652e-06,1.7167892534471376e-05,3.5720490236821743,52.777760112464634,4.532720932654231e-07,8.392012839563926e-07,1.0899032029012962e-07,8.744297507903299e-07,1.3298473153002415e-05,9.111415882303282,52.77777657379518,3.0893615120564246e-08,5.719492702102272e-08,7.42768797054228e-09,5.959881776030461e-08,9.063582077607637e-07,31.63020401219134,52.77777767206276,2.7125372934164705e-09,5.022070571117212e-09,6.522356454718732e-10,5.232888897399537e-09,7.958233759248363e-08,44.49191121368201
15985.32844281427,52.77776302205754,3.7859376578748463e-07,7.010096186241699e-07,9.104448735640183e-08,7.303789041762868e-07,1.11081382664898e-05,0.7395274707170526,52.77775526854503,5.775609404244462e-07,1.0693145271013076e-06,1.3888440430491494e-07,1.1141918800249325e-06,1.694498595310881e-05,3.57204929755349,52.777760342145505,4.4737876035317984e-07,8.282901924671363e-07,1.075732543596991e-07,8.630606251727479e-07,1.3125568976849265e-05,9.111416094740925,52.777776589283235,3.049621235969541e-08,5.645914738751245e-08,7.332129157788203e-09,5.8832172581040126e-08,8.946988001032443e-07,31.630204026517085,52.777777673527375,2.674956667496906e-09,4.9524927051697284e-09,6.43199300025975e-10,5.160390265780709e-09,7.847976907942856e-08,44.491911215036716
16005.3351117039,52.777763214000096,3.736639587169297e-07,6.918978733334631e-07,8.986154625054437e-08,7.208718761882399e-07,1.0963646131922956e-05,0.7395276482496259,52.777755560794496,5.700621793556044e-07,1.0554316906636855e-06,1.3708718071404592e-07,1.099718897007692e-06,1.672498039619155e-05,3.5720495678606836,52.777760568823226,4.4156248415870354e-07,8.175217661315565e-07,1.0617471691140237e-07,8.518401536537109e-07,1.2954925585308488e-05,9.111416304400967,52.777776604576935,3.0103789526407774e-08,5.57326121908274e-08,7.237775254962931e-09,5.8075130032729026e-08,8.831857069895085e-07,31.630204040663063,52.77777767497268,2.637871673081443e-09,4.883832465833373e-09,6.342821302823781e-10,5.088847781244606e-09,7.739174181587247e-08,44.49191121637355
16025.34178059353,52.777763403452624,3.687976576570574e-07,6.829049415476906e-07,8.869408031361764e-08,7.114876311195197e-07,1.0821028690889893e-05,0.7395278234790877,52.77775584924059,5.626610067789759e-07,1.0417295462579833e-06,1.3531355116735015e-07,1.0854340290319496e-06,1.650783803385367e-05,3.572049834650222,52.7777607925323,4.358223792274992e-07,8.06894365593359e-07,1.0479449503525972e-07,8.407666280556532e-07,1.278651699998157e-05,9.11141651131533,52.77777661967963,2.9716260405838687e-08,5.501516411661507e-08,7.144606226687339e-09,5.732752337354982e-08,8.718164185966725e-07,31.630204054632358,52.77777767639883,2.6012781848010598e-09,4.816082215280479e-09,6.254831442871382e-10,5.018253485341367e-09,7.63181347710013e-08,44.491911217692675
16045.34844948316,52.77776359044573,3.6399406333164166e-07,6.740293884032183e-07,8.75419055634981e-08,7.022246373092694e-07,1.0680262913259602e-05,0.7395279964337379,52.777756133933,5.553561478916839e-07,1.0282057273481749e-06,1.3356314556087336e-07,1.0713348897987775e-06,1.6293521457698986e-05,3.5720500979680523,52.77776101330643,4.301575804403179e-07,7.964063891456817e-07,1.034323807109771e-07,8.298383794310015e-07,1.2620317839138056e-05,9.111416715515197,52.77777663459463,2.9333538795447478e-08,5.4306645963971894e-08,7.0526020677486135e-09,5.6589185868822725e-08,8.605884262318778e-07,31.630204068428046,52.77777767780597,2.565172246642911e-09,4.749234629234366e-09,6.168013908083894e-10,4.948599746334526e-09,7.525883188270517e-08,44.49191121899422
16065.35511837279,52.7777637750094,3.5925239203121347e-07,6.652698084007219e-07,8.640484188744239e-08,6.930813932678384e-07,1.0541326230819495e-05,0.7395281671413086,52.77775641492088,5.481463419119049e-07,1.01485789270153e-06,1.3183559064179637e-07,1.0574191275471213e-06,1.6081993670098383e-05,3.5720503578596166,52.777761231178566,4.2456724301315654e-07,7.860562727310924e-07,1.0208817080794602e-07,8.190537780621745e-07,1.2456303317715526e-05,9.11141691703102,52.77777664932529,2.895553847313026e-08,5.3606900587809174e-08,6.9617427958524226e-09,5.5859950729240624e-08,8.494992214086593e-07,31.63020408205322,52.777777679194266,2.529550071950323e-09,4.683282696969328e-09,6.082359593363445e-10,4.879879259200997e-09,7.421372205757813e-08,44.491911220278325
16085.36178726242,52.777763957173,3.5457187561306334e-07,6.566248254051906e-07,8.52827130420877e-08,6.840564276767854e-07,1.0404196537275447e-05,0.7395283356289648,52.77775669225282,5.410303417148233e-07,1.0016837256937638e-06,1.3013050971474036e-07,1.0436844245883153e-06,1.587321807348724e-05,3.572050614369865,52.77776144618082,4.1905054249725984e-07,7.758424899415934e-07,1.0076166708524403e-07,8.084112334615867e-07,1.2294449247319664e-05,9.111417115892518,52.777776663874924,2.858217316533489e-08,5.2915770841219246e-08,6.87200844437512e-09,5.513965104910031e-08,8.385462949233161e-07,31.63020409551095,52.777777680563844,2.494408043422807e-09,4.618219721310663e-09,5.99785980083297e-10,4.8120850456311035e-09,7.318269917091867e-08,44.49191122154513
16105.36845615205,52.77776413696531,3.499517615012383e-07,6.480930926459216e-07,8.417534665345115e-08,6.751482993888733e-07,1.0268852188251724e-05,0.7395285019233042,52.77775696597692,5.340069134685774e-07,9.886809336141744e-07,1.2844752234807014e-07,1.0301284968405814e-06,1.566715845966267e-05,3.5720508675432683,52.77776165834453,4.1360667477911717e-07,7.657635520186154e-07,9.945267619163403e-08,7.979091943716426e-07,1.2134732036224164e-05,9.111417312128678,52.77777667824689,2.8213356515175593e-08,5.2233099517841113e-08,6.7833790551158676e-09,5.442811974453309e-08,8.277271359312733e-07,31.630204108804335,52.77777768191485,2.4597427131160406e-09,4.554039318634634e-09,5.914506239836176e-10,4.745210454028539e-09,7.216566206672907e-08,44.49191122279474
16125.375125041679,52.77776431441446,3.453913126865437e-07,6.396732927165238e-07,8.308257421693019e-08,6.663555974280731e-07,1.0135272001291028e-05,0.7395286660503569,52.777757236140765,5.27074836270214e-07,9.758472469707911e-07,1.2678624408019906e-07,1.0167490933635453e-06,1.546377899908095e-05,3.5720511174238307,52.77776186794415,4.082285991503464e-07,7.558064234408736e-07,9.8159505167363e-08,7.875340781388883e-07,1.197694508068435e-05,9.111417505993185,52.77777669244451,2.784900205054795e-08,5.1558729294226623e-08,6.695834671048847e-09,5.372518949173602e-08,8.170392310234542e-07,31.63020412193646,52.7777776832474,2.4255508024418798e-09,4.490735418868492e-09,5.83229102693756e-10,4.679249159510392e-09,7.116251455771583e-08,44.49191122402729
16145.381793931308,52.77776448954799,3.408898077265429e-07,6.313641375749168e-07,8.200423109730253e-08,6.576769409895622e-07,1.0003435255854496e-05,0.739528828035586,52.77775750279145,5.202329017816382e-07,9.631804187955184e-07,1.2514628612589337e-07,1.0035439958927423e-06,1.5263044230154864e-05,3.5720513640551044,52.77776207485827,4.029194297991733e-07,7.459768700007289e-07,9.688290282899257e-08,7.772918925408606e-07,1.1821179770823835e-05,9.111417697373849,52.77777670647114,2.748902315224368e-08,5.08925026722064e-08,6.609355329075423e-09,5.303069266520288e-08,8.064800633026462e-07,31.630204134910414,52.77777768456162,2.3918292021683565e-09,4.4283022654904744e-09,5.751206685922413e-10,4.614195163907141e-09,7.017316542528952e-08,44.49191122524289
16165.38846282094,52.777764662392826,3.3644654074555683e-07,6.2316436854333e-07,8.0940156528726e-08,6.491109794397242e-07,9.873321693321672e-06,0.7395289879038868,52.77775776597559,5.134799138655645e-07,9.506782239492781e-07,1.2352725508257633e-07,9.905110183741254e-07,1.5064919048551018e-05,3.572051607480201,52.77776227908623,3.976791837766799e-07,7.3627492328631e-07,9.562287327689054e-08,7.671826704787916e-07,1.1667436611669316e-05,9.111417886270072,52.777776720330124,2.7133333022065452e-08,5.023426192125572e-08,6.5239210527763075e-09,5.234446127595507e-08,7.960471114598677e-07,31.630204147729298,52.77777768585763,2.3585749724196746e-09,4.366734415529793e-09,5.671246147796806e-10,4.5500427957626505e-09,6.919752841956476e-08,44.49191122644164
16185.39513171057,52.777764832975265,3.3206082143466537e-07,6.150727563083061e-07,7.989019361473899e-08,6.40656392316152e-07,9.744911516990568e-06,0.7395291456795876,52.77775802573936,5.068146882214695e-07,9.383384584271598e-07,1.219287526366331e-07,9.776480064985789e-07,1.4869368696487267e-05,3.572051847741805,52.77776248066158,3.9250700009685725e-07,7.266989892410025e-07,9.43792094847029e-08,7.572047509789885e-07,1.1515690342312534e-05,9.111418072712889,52.77777673402481,2.6781844650941833e-08,4.958384902086073e-08,6.4395118451637694e-09,5.166632690977286e-08,7.857378488507404e-07,31.630204160396218,52.777777687135526,2.325785342676223e-09,4.306026739566664e-09,5.592402750787619e-10,4.486786710334188e-09,6.82355222593605e-08,44.49191122762363
16205.401800600199,52.77776500132101,3.277319750517054e-07,6.070881009206962e-07,7.885418932825982e-08,6.32311889327643e-07,9.618185392077587e-06,0.7395293013864492,52.77775828212847,5.0023605202154e-07,9.261589386635569e-07,1.2035037526971432e-07,9.6495283723642e-07,1.4676358752029982e-05,3.572052084882188,52.777762679617275,3.874020333320267e-07,7.172475026133876e-07,9.315170816713711e-08,7.473565030823116e-07,1.1365916158335392e-05,9.111418256732774,52.77777674755859,2.643447078704195e-08,4.894110560288407e-08,6.356107681433756e-09,5.0996120665426033e-08,7.755497425718502e-07,31.630204172914286,52.777777688395425,2.2934577117745568e-09,4.246174421732267e-09,5.514670240342501e-10,4.4244218895923954e-09,6.728707063219956e-08,44.49191122878898
