Time,S_baseline,E_baseline,I_baseline,H_baseline,M_baseline,R_baseline,D_baseline,S_endemic,E_endemic,I_endemic,H_endemic,M_endemic,R_endemic,D_endemic
80.55370246831221,644.3264317117671,0.04024530461908434,0.014393517667301538,0.004023759645641042,0.12038138147340302,0.9541929236705488,4.216322001860699,595.1572463536597,11.688843936599445,3.4818382081639565,0.2080683634704811,4.491260981014867,6.536082642024629,31.989179091497615
80.65376917945296,643.9853214038903,0.04010196470832353,0.014341577436885583,0.004010139389696166,0.11997613160549232,0.9540055136106297,4.216719904995424,594.7074213466238,11.708694848772467,3.487822269437567,0.20843747697069565,4.499341394807577,6.551094397176697,32.06198422908742
80.75383589059372,643.6444085010069,0.03995917409953388,0.01428984246042776,0.003996564799305713,0.1195722184020657,0.953816984770502,4.217116400441458,594.257630696321,11.728571232999581,3.4938143447627446,0.20880713314512542,4.507434141872292,6.566130810028115,32.134914818257975
80.85390260173449,643.3036928864465,0.03981693033584923,0.014238311767161643,0.003983035725837368,0.11916963772191612,0.9536273419049575,4.217511493500263,593.8078741326495,11.74847308411043,3.4998144342604576,0.20917733231474217,4.5155392322176775,6.581191915357753,32.20797102852423
80.95396931287524,642.963174443617,0.03967523097491263,0.014186984392462923,0.003969552021074574,0.11876838543404082,0.9534365897524308,4.217905189449715,593.3581513858965,11.768400396738956,3.5058225380004497,0.20954807479829402,4.5236566758109396,6.596277747958636,32.28115302943642
81.05403602401601,642.6228530560041,0.03953407358869033,0.014135859377766225,0.0039561135372122415,0.11836845741766615,0.9532447330350746,4.218297493544317,592.9084621867366,11.788353165323434,3.51183865600125,0.20991936091230592,4.531786482577834,6.611388342637955,32.35446099058013
81.15410273515677,642.282728607171,0.03939345576328604,0.014084935770482034,0.003942720126852498,0.11796984956227337,0.9530517764588333,4.218688411015424,592.4588062662334,11.808331384106438,3.5178627882301616,0.21029119097107923,4.539928662402657,6.626523734217054,32.42789508157621
81.25416944629752,641.9428009807582,0.03925337509875487,0.014034212623913498,0.003929371643000403,0.11757255776762357,0.9528577247135177,4.219077947071456,592.0091833558387,11.828335047134866,3.523894934603272,0.21066356528669208,4.548083225128253,6.6416839575314395,32.50145547208083
81.3542361574383,641.6030700604838,0.03911382920891754,0.013983688997173317,0.0039160679390596795,0.11717657794378322,0.952662582472879,4.21946610689812,591.5595931873921,11.848364148259929,3.529935094985447,0.21103648416899912,4.556250180556011,6.656869047430779,32.575142331785464
81.45430286857905,641.2635357301432,0.03897481572117444,0.013933363955100626,0.0039028088688284487,0.11678190601114956,0.9524663543946837,4.219852895658627,591.1100354934282,11.868418681160106,3.5359832691674447,0.21140994792309817,4.564429538441599,6.672079038656115,32.648955829880016
81.5543695797198,640.9241978736089,0.03883633227631973,0.013883236568177816,0.003889594286494952,0.11638853790047565,0.9522690451207876,4.2202383184939105,590.6605100075402,11.888498639368532,3.5420394568386295,0.21178395684631002,4.572621308489888,6.687313965693496,32.72289613441287
81.65443629086057,640.5850563748302,0.03869837652835541,0.013833305912447415,0.0038764240466332813,0.11599646955289589,0.95207065927721,4.220622380522845,590.2110164630071,11.908604016169953,3.548103657689685,0.2121585112395474,4.580825500374079,6.702573863324969,32.7969634147
81.75450300200133,640.2461111178336,0.038560946144305504,0.013783571069428974,0.0038632980041991144,0.11560569691995139,0.9518712014742086,4.221005086842464,589.7615545934585,11.928734804650547,3.554175871362932,0.2125336114018162,4.589042123726447,6.717858766362076,32.87115784015975
81.8545697131421,639.907361986722,0.03842403880403006,0.013734031126035882,0.0038502160145254313,0.11521621596361502,0.951670676306353,4.221386442528178,589.3121241329242,11.948890997701747,3.5602560974485518,0.212909257629797,4.597271188137646,6.733168709625586,32.945479580224216
81.95463642428285,639.5688088656755,0.038287652200039324,0.013684685174492279,0.003837177933318257,0.11482802265631716,0.9514690883526001,4.2217664526339975,588.8627248158349,11.969072588020214,3.5663443354845823,0.21328545021784495,4.605512703156696,6.748503727945477,33.01992880433911
82.05470313542361,639.2304516389501,0.03815178403730779,0.013635532312249872,0.00382418361665238,0.11444111298097055,0.9512664421763675,4.222145122192743,588.4133563770218,11.98927956810785,3.572440584956922,0.21366218945798987,4.613766678290996,6.763863856160948,33.0945056819639
82.15476984656438,638.8922901908784,0.03801643203308831,0.013586571641904827,0.0038112329209670824,0.1140554829309959,0.9510627423256084,4.22252245621627,587.9640185517167,12.009511930271803,3.5785448452993283,0.21403947563993622,4.622033123006317,6.779249129120418,33.169210382571734
82.25483655770513,638.5543244058697,0.03788159391672625,0.013537802271114632,0.0037983257030618786,0.11367112851034727,0.9508579933328858,4.222898459695685,587.5147110755521,12.029769666624446,3.5846571158934144,0.21441730905106293,4.6303120467268,6.794659581681513,33.2440430756494
82.35490326884589,638.2165541684083,0.03774726742985876,0.013489223312703582,0.003785461820113029,0.11328804573290191,0.9506521997157871,4.223273137601422,587.0654336845611,12.0500527690834,3.5907773960686544,0.2147956899764237,4.6386034588349645,6.810095248711084,33.31900393069745
82.45496997998666,637.878979363042,0.03761345033457553,0.013440833888666301,0.0037726411301198643,0.11290623060872435,0.9504453659843717,4.223646494880377,586.6161861151774,12.07036122937153,3.5969056851023806,0.2151746186987469,4.646907368671699,6.825556165085199,33.39409311723009
82.55503669112741,637.5415998744004,0.03748014040082892,0.013392633124011387,0.003759863491230893,0.11252567916454291,0.9502374966302878,4.224018536460709,586.1669681042354,12.090695039016923,3.603041982219782,0.21555409549843532,4.655223785536266,6.841042365689134,33.469310804775205
82.65510340226818,637.2044155871928,0.037347335406719605,0.01334462014690915,0.00374712876176498,0.11214638744299699,0.9500285961272639,4.224389267251883,585.7177793889699,12.111054189352924,3.6091862865939097,0.21593412065356657,4.6635527186863035,6.856553885417393,33.544657162874415
82.75517011340894,636.8674263862042,0.03721503314166359,0.013296794090250117,0.0037344368003880855,0.11176835149713488,0.9498186689341444,4.224758692143656,585.2686197070168,12.131438671518099,3.615338597345669,0.2163146944398927,4.671894177337818,6.8720907591736875,33.620132361082966
82.85523682454969,636.530632156295,0.03708323140621036,0.013249154091563905,0.0037217874661092123,0.11139156739043192,0.9496077194949678,4.225126816006283,584.8194887964122,12.151848476456266,3.6214989135438262,0.21669581713084052,4.680248170665195,6.8876530218709515,33.69573656896986
82.95530353569046,636.1940327824008,0.036951928011861215,0.013201699292938145,0.003709180618276362,0.11101603119680904,0.9493957522390448,4.225493643690745,584.3703863955928,12.172283594916477,3.627667234205008,0.21707748899751148,4.6886147078011895,6.903240708431336,33.77146995611778
83.05537024683122,635.857628149532,0.03682112078088765,0.013154428840937416,0.0036966161165724962,0.11064173900065132,0.9491827715810365,4.225859180028957,583.9213122433964,12.19274401745302,3.633843558293695,0.21745971030868147,4.696993797836929,6.918853853786203,33.84733269212304
83.15543695797197,635.5214181427742,0.03669080754614948,0.013107341886522116,0.0036840938210114826,0.11026868689682612,0.948968781921032,4.226223429833991,583.4722660803441,12.213229733966173,3.6400278845904475,0.2178424813222105,4.705385449713227,6.934492492776585,33.92332494608643
83.25550366911274,635.1854026472877,0.036560986150913195,0.013060437584967393,0.003671613591934052,0.10989687099070164,0.9487537876446267,4.226586397900288,583.0232476497533,12.233740733304113,3.64622021157767,0.21822580227759614,4.71378967212636,6.950156660066879,33.99944688617165
83.3555703802535,634.8495815483072,0.0364316544486703,0.013013715095782077,0.003659175290003759,0.10952628739816556,0.9485377931230007,4.22694808900388,582.5742566926707,12.254277005076359,3.652420537959978,0.21860967342989493,4.722206473957259,6.965846390537955,34.075698681616345
83.45563709139427,634.5139547311423,0.03630281030295549,0.012967173582627544,0.0036467787762029273,0.109156932245643,0.948320802712996,4.2273085079026025,582.1252929504385,12.274838538735215,3.6586288624006214,0.21899409503254058,4.730635864054117,6.981561719088044,34.15208050171353
83.55570380253502,634.1785220811772,0.036174451587165035,0.01292081221323668,0.0036344239118286147,0.10878880167011545,0.9481028207571955,4.227667659336313,581.6763561648468,12.295425323521398,3.6648451835058795,0.21937906733632664,4.7390778512195135,6.997302680620941,34.22859251575122
83.65577051367578,633.8432834838698,0.036046576184374984,0.012874630159332752,0.0036221105584885575,0.10842189181913878,0.9478838515840003,4.228025548027108,581.2274460781331,12.316037348464057,3.671069499825068,0.21976459058940684,4.74753244421043,7.013069310046018,34.3052348930125
83.75583722481655,633.5082388247522,0.035919181987159474,0.012828626596548327,0.0036098385780971303,0.1080561988508618,0.9476638995077082,4.22838217867954,580.7785624329824,12.336674602380766,3.677301809850536,0.220150665037295,4.755999651738235,7.028861642278218,34.38200780277551
83.8559039359573,633.1733879894311,0.03579226689740907,0.012782800704344217,0.003597607832871306,0.10769171893404492,0.9474429688285914,4.2287375559808345,580.3297049725277,12.35733707387751,3.6835421120176624,0.2205372909228649,4.764479482468693,7.044679712238052,34.45891141431339
83.95597064709806,632.8387308635868,0.03566582882614895,0.012737151665928339,0.0035854181853265995,0.10732844824807813,0.9472210638329749,4.229091684601105,579.8808734403494,12.378024751348708,3.689790404704862,0.22092446848635047,4.772971945021961,7.060523554851605,34.53594589689437
84.05603735823883,632.504267332973,0.03553986569335726,0.012691678668174656,0.0035732694982730288,0.10696638298299976,0.9469981887933142,4.229444569193573,579.4320675804753,12.3987376229772,3.6960466862335837,0.2213121979653458,4.781477047972592,7.076393205050537,34.613111419781696
84.15610406937958,632.1699972834175,0.0354143754277834,0.012646380901542097,0.003561161634811074,0.10660551933951488,0.9467743479682738,4.229796214394781,578.9832871373811,12.41947567673424,3.7023109548683064,0.2217004795948048,4.789994799849526,7.092288697772071,34.69040815223366
84.25617078052035,631.8359206008214,0.03528935596676623,0.012601257559993435,0.0035490944583276207,0.10624585352901346,0.9465495456028046,4.2301466248248145,578.53453185599,12.440238900379523,3.7085832088165462,0.2220893136070417,4.7985252091361055,7.108210067959011,34.76783626350361
84.3562374916611,631.5020371711594,0.035164805256052485,0.01255630784091424,0.003537067832491927,0.10588738177358917,0.9463237859282225,4.2304958050875126,578.085801481673,12.461027281461147,3.7148634462288483,0.22247870023173064,4.807068284270057,7.124157350559724,34.84539592283991
84.45630420280186,631.168346880479,0.035040721249614916,0.012511530945031752,0.003525081621251568,0.10553010030605746,0.9460970731622865,4.23084375977069,577.6370957602484,12.481840807315645,3.7211516651987946,0.2228686396959059,4.815624033643509,7.140130580528154,34.92308729948601
84.55637091394263,630.8348496149014,0.03491710190947065,0.012466926076333809,0.003513135688828395,0.10517400536997412,0.9458694115092761,4.231190493446352,577.1884144379821,12.502679465067974,3.727447863762999,0.22325913222396188,4.8241924656029775,7.156129792823819,35.00091056268038
84.65643762508338,630.5015452608965,0.03479394572893286,0.012422492677535292,0.0035012298928914815,0.10481909310391208,0.9456408050070993,4.231536010083075,576.7397572615881,12.523543241631504,3.733752039901108,0.22365017803765289,4.832773588449374,7.172155022411799,35.07886588165652
84.75650433622414,630.1684337048628,0.0346712509349787,0.012378230071140564,0.003489364094947925,0.10446535971781201,0.9454112577604216,4.231880313941796,576.2911239782276,12.544432123708038,3.7400641915358017,0.22404177735609343,4.841367410438003,7.188206304262754,35.15695342564299
84.85657104736491,629.8355148329009,0.03454901506009079,0.012334137266770764,0.0034775381659175302,0.10411280158763542,0.9451807740658162,4.23222341005665,575.8425129093667,12.565346753993826,3.7463844929897236,0.2244339385875906,4.8499740833499265,7.204283669028324,35.23517343727889
84.95663775850566,629.5027885314441,0.03442723613671134,0.012290213498674575,0.003465751970556557,0.10376141499122474,0.9449493580627187,4.23256530289358,575.3939269835504,12.586285656155908,3.752712548778935,0.22482664368708719,4.858593295245028,7.220387160723173,35.31352591943199
85.05670446964643,629.1702546869994,0.03430591220711565,0.01224645800516964,0.0034540053738401485,0.10341119621665826,0.9447170138766867,4.232905996900772,574.945364143842,12.607249646895104,3.7590485800153326,0.22521990323512422,4.8672252359880614,7.2365168089328895,35.39201113457031
85.15677118078719,628.8379131861481,0.03418504132330899,0.012202870028596829,0.0034422982409572757,0.1030621415622515,0.9444837456194561,4.233245496508788,574.4968241474858,12.628238708361591,3.765392583398777,0.2256137173939748,4.875869912827807,7.252672648592975,35.470629251121274
85.25683789192794,628.5057639155444,0.03406462154692315,0.012159448815274383,0.0034306304373056587,0.1027142473365581,0.944249557388996,4.233583806130693,574.0483067517252,12.649252822705556,3.7717445556291325,0.22600808632591216,4.8845273330130485,7.268854714638936,35.54938043751235
85.35690460306871,628.173806761917,0.033944650949113225,0.01211619361545215,0.003419001828486705,0.10236750985837087,0.9440144532695631,4.233920930162184,573.5998117138045,12.670291972077182,3.7781044934062615,0.2264030101932096,4.89319750379257,7.28506304200628,35.628264862171
85.45697131420947,627.8420416120676,0.033825127610454406,0.01207310368326581,0.0034074122803004455,0.10202192545672316,0.9437784373317584,4.234256872981718,573.1513387909672,12.69135613862665,3.7844723934300255,0.22679848915814024,4.901880432415153,7.301297665630509,35.70728269352466
85.55703802535022,627.5104683528717,0.033706049620838535,0.012030178276691034,0.0033958616587404567,0.10167749047088959,0.9435415136325804,4.234591638950642,572.7028877404572,12.712445304504143,3.7908482524002878,0.22719452338297733,4.9105761261295795,7.317558620447129,35.78643410000079
85.657104736491,627.1790868712777,0.033587415079370915,0.011987416657497713,0.0033843498299888,0.10133420125038725,0.943303686215482,4.23492523241332,572.2544583195183,12.733559451859849,3.797232067016912,0.22759111302999419,4.919284592184636,7.33384594139165,35.865719250026864
85.75717144763175,626.8478970543079,0.03346922209426707,0.011944818091204183,0.0033728766604109567,0.10099205415497699,0.9430649591104243,4.235257657697266,571.8060502853946,12.754698562843943,3.8036238339797594,0.2279882582614639,4.928005837829102,7.3501596633995705,35.9451383120303
85.85723815877252,626.5168987890572,0.03335146878274932,0.011902381847031381,0.0033614420165507517,0.1006510455546641,0.9428253363339324,4.235588919113268,571.3576633953296,12.775862619606617,3.8100235499886934,0.22838595923965982,4.9367398703117615,7.366499821406402,36.02469145443859
85.95730486991327,626.1860919626943,0.03323415327094363,0.011860107197857107,0.003350045765125296,0.1003111718296998,0.9425848218891505,4.235919020955517,570.9092974065674,12.797051604298046,3.8164312117435752,0.228784216126855,4.945486696881397,7.3828664503476435,36.10437884567915
86.05737158105403,625.8554764624603,0.03311727369377623,0.01181799342017018,0.0033386877730199097,0.09997242937058202,0.9423434197658965,4.2362479675017415,570.4609520763516,12.818265499068415,3.822846815944269,0.2291830290853228,4.954246324786792,7.399259585158805,36.184200654179456
86.1574382921948,625.5250521756694,0.033000828194870345,0.011776039794024666,0.0033273679072830585,0.09963481457805655,0.942101133940718,4.236575763013327,570.0126271619263,12.839504286067912,3.8292703592906374,0.22958239827733645,4.963018761276729,7.415679260775391,36.26415704836697
86.25750500333555,625.1948189898673,0.03288481523910297,0.011734245743531033,0.003316086234569757,0.09929832373012087,0.9418579681486378,4.236902411382642,569.5643224205351,12.860767947446714,3.8357018384825414,0.22998232386516904,4.97180401359999,7.432125512132906,36.34424819666912
86.35757171447631,624.8647767925572,0.032769233072676734,0.01169261059416554,0.003304842676777695,0.0989629532116524,0.9416139262773974,4.23722791674231,569.1160376094219,12.882056465355005,3.842141250219845,0.2303828060110939,4.98060208900536,7.448598374166856,36.42447426751338
86.45763842561708,624.5349254711583,0.0326540796412637,0.01165113353597746,0.0032936369588912493,0.09862869954918527,0.9413690124272086,4.237552283557593,568.6677724858306,12.903369821942974,3.8485885912024114,0.2307838448773843,4.98941299474162,7.465097881812748,36.50483542932721
86.55770513675783,624.2052649132871,0.03253935314404622,0.011609813872624488,0.003282468962469685,0.098295559175193,0.9411232305061658,4.237875516001212,568.2195268089216,12.924707998642708,3.855043857914336,0.231185440661881,4.998236737865757,7.481624069873757,36.58533184997821
86.6577718478986,623.8757950066329,0.03242505178985265,0.01156865091175928,0.0032713385701449,0.0979635285317789,0.9408765844082972,4.238197618228541,567.7713003407014,12.946070975819906,3.861507046519294,0.2315875936152452,5.007073325149926,7.498176972956547,36.66596369650262
86.75783855903936,623.5465156389583,0.0323111737970967,0.011527643965002823,0.0032602456656435144,0.09763260407065938,0.940629078013591,4.238518594377685,567.323092840139,12.967458734978367,3.8679781535229276,0.23199030393176587,5.015922763670265,7.514756625877507,36.746731136823946
86.85790527018011,623.2174266980991,0.03219771739371662,0.011486792347917732,0.003249190133808939,0.09730278225314655,0.9403807151880169,4.238838448569564,566.874904066102,12.98887125765998,3.874457175442325,0.23239357180384582,5.024785060513084,7.5313630634600495,36.827634338895415
86.95797198132088,622.8885280719641,0.032084680817114505,0.01144609537998159,0.003238171860623455,0.09697405955013141,0.9401314997835526,4.239157184907994,566.4267337774573,13.010308525406641,3.880944108794574,0.23279739742388783,5.033660222764697,7.547996320527586,36.90867347067025
