Time,Minuscule_Outbreak_S,Minuscule_Outbreak_E,Minuscule_Outbreak_I,Minuscule_Outbreak_H,Minuscule_Outbreak_M,Minuscule_Outbreak_R,Minuscule_Outbreak_D,Tiny_Outbreak_S,Tiny_Outbreak_E,Tiny_Outbreak_I,Tiny_Outbreak_H,Tiny_Outbreak_M,Tiny_Outbreak_R,Tiny_Outbreak_D,Small_Outbreak_S,Small_Outbreak_E,Small_Outbreak_I,Small_Outbreak_H,Small_Outbreak_M,Small_Outbreak_R,Small_Outbreak_D,Medium_Outbreak_S,Medium_Outbreak_E,Medium_Outbreak_I,Medium_Outbreak_H,Medium_Outbreak_M,Medium_Outbreak_R,Medium_Outbreak_D,Large_Outbreak_S,Large_Outbreak_E,Large_Outbreak_I,Large_Outbreak_H,Large_Outbreak_M,Large_Outbreak_R,Large_Outbreak_D
1.1003667889296433,993.9110264367198,0.049486416190854955,0.04030194754216988,0.0011758685150421945,0.0036760407316571604,3.586192630216959e-05,0.009713633098391156,992.9718484942524,0.4948225551017566,0.4030173160448667,0.011758706309001166,0.036760344739261985,0.0003586152362809009,0.09713623382717254,988.8433697832962,2.878400263813407,1.6961328046695308,0.048297992024559616,0.15069529474565008,0.001459350477661376,0.3983216854041879,941.9583208722731,24.627641411517974,20.14526164579701,0.5878778319365883,1.837859309855498,0.017929983582484828,4.856385035288556,890.1461342349879,49.02317280102542,40.279068010708215,1.1756392660379227,3.675395165714976,0.03585827530310164,9.71189858414485
1.2004001333777927,993.3684933123543,0.0494044705884872,0.03956643732990845,0.001249569118539012,0.003986466710405007,4.193091173310892e-05,0.010502397432702502,992.4261176339567,0.4939999520956774,0.39566186361588657,0.01249571452013478,0.03986458335254981,0.0004193042305867941,0.10502383705815692,988.2867378917226,2.8669051541212784,1.6725894357609343,0.05144970346440241,0.16376236305247055,0.001708944105379419,0.4315845585266703,941.2481813469092,24.57791710181397,19.776553328075437,0.6247123850734744,1.9930269070803297,0.02096416560841504,5.250645581005248,889.2879305632061,48.90610805504326,39.53973591154862,1.2492771611758335,3.9856390818854224,0.04192597890224025,10.500175892285881
1.300433477825942,992.8262783291746,0.04931778348133036,0.03885200780625686,0.0013190077994549906,0.0042928684356972864,4.835607814430019e-05,0.011277366749816331,991.8807573532117,0.49313001947648155,0.3885172084347643,0.013190093420965979,0.04292858212149416,0.00048355588282546864,0.11277347811991112,987.7305902144439,2.8553641265713883,1.649638289548909,0.05444044624759715,0.17671382594278862,0.0019738266353671423,0.46440940222677085,940.5411047689715,24.526069113873337,19.4183330118295,0.6594136686916352,2.1461750623623908,0.02417636017228439,5.637989294124549,888.4352116632259,48.78528844912049,38.82127417133898,1.3186440344059758,4.291829324713464,0.04834953632220568,11.27458078960069
1.4004668222740915,992.2843811214848,0.04922658314767237,0.03815798910086801,0.0013844242241533575,0.0045952516321848885,5.5116512784097436e-05,0.012038935874821527,991.3357656172226,0.49221503587217313,0.38157665506231525,0.013844236913716057,0.0459523999797494,0.0005511613246690582,0.12038910389947396,987.1749214304813,2.8437826310762437,1.627261364883601,0.05727883272895818,0.18954827897266718,0.0022532072458535746,0.49680723184438047,939.8370046603071,24.472202650416406,19.070269437762164,0.6921015967926223,2.2973061465373243,0.02755608536936083,6.018612670308789,887.5878176693789,48.66090678151765,38.123027989958196,1.3839794914419044,4.593969873561081,0.0551079689045075,12.035504222489614
1.5005001667222408,991.7428013298851,0.04913108961588611,0.03748373270922893,0.0014460457601183409,0.004893626210399137,6.219242451765751e-05,0.01278748753796815,990.7911404525956,0.4912571982469442,0.3748337201184194,0.014460418119161312,0.04893613625762122,0.0006219226919662851,0.12787454117765223,986.6197263919066,2.832165895502623,1.6054412364643484,0.05997303635614421,0.2022645220114169,0.0025463361600600925,0.5287887358270458,939.1357974672071,24.416419008200318,18.732042180467744,0.7228896133252655,2.446424835914242,0.031093451228724374,6.39270603950514,886.7455940157677,48.53314876062305,37.44436378288587,1.4455103259409277,4.892069299549366,0.062181471232916403,12.783324985118233
1.6005335111703902,991.2015386015348,0.04903151430935754,0.03682861233034406,0.001504086670698122,0.005188006718571905,6.956521989348824e-05,0.01352339191452192,990.2468799451268,0.490258624877695,0.3682821255590042,0.015040797495974841,0.051879925593904204,0.0006956523492367238,0.1352335002677569,986.065000117987,2.8205189334715843,1.5841610368928376,0.06253081299011684,0.21486154600721113,0.0028525026101166155,0.5603642855041925,938.4374024573277,24.358815718173876,18.403341285737177,0.7518850327455421,2.5935379247284467,0.03477912758850421,6.760453767071171,885.908391267653,48.40219323576169,36.78466852639584,1.503451113174185,5.186140447221399,0.06955135525056096,13.518410085957413
1.7005668556185396,990.6605925892958,0.04892806120279466,0.03619202112421432,0.0015587506767075154,0.005478410929492992,7.721726154994063e-05,0.014247008133854778,989.7029822386486,0.4892213569205171,0.3619157945803193,0.015587424688238047,0.05478393757196956,0.0007721727259028175,0.14246957733543195,985.5107377936476,2.8088465464162407,1.5634044510505294,0.06495950285234825,0.2273385330239573,0.0031710346703588957,0.5915439383133837,937.7417416112496,24.299486692845083,18.08386689192194,0.7791894165559233,2.738654110846199,0.03860430846603125,7.122034463115569,885.0760649403151,48.26821244524001,36.14334905709119,1.5580048942549891,5.476200050760085,0.07719998558376122,14.24111513851576
1.800600200066689,990.1199629520684,0.048820926368314276,0.035573372771947775,0.001610229880429562,0.005764860462550617,8.513197014993299e-05,0.014958683699005479,989.1594455429732,0.4881473477304903,0.35572887560695493,0.01610220882086011,0.05764839552302296,0.0008513191564806616,0.149586241440045,984.9569347621342,2.797153333353709,1.5431556938101918,0.06726605806528307,0.2396948388668506,0.003501296622899412,0.6223374499029222,937.048739536824,24.238522342785583,17.773328924097505,0.8048988273469575,2.8817838668224547,0.04256068826867357,7.477621153113476,884.2484753354017,48.13137224031023,35.51983143617949,1.6093637489221555,5.762268428100407,0.08511072564437158,14.951784717322973
1.9006335445148383,989.5796493538032,0.04871029931100943,0.0349720982819145,0.001658707612778057,0.006047379258151638,9.329355657372635e-05,0.015658756248714975,988.6162681233202,0.4870384771009834,0.3497157095397939,0.01658695475921668,0.06047355464721842,0.00093293643079727,0.1565868523707732,984.4035865189103,2.785443699018145,1.5233994910967277,0.06945706396429223,0.25192998016631407,0.003842686927173256,0.6527542844884331,936.3583233748711,24.176009704845697,17.471446761021397,0.8291041334468546,3.0229392748102764,0.04664043309848269,7.827381462852976,883.4254873769489,47.99183230960933,34.913560312687295,1.6577093808514558,6.044369164366995,0.09326788248940103,15.65075271421088
2.000666888962988,989.0396514647441,0.048596361289363545,0.034387650024724416,0.0017043549315805748,0.006325995420929903,0.00010168735076670635,0.016347551328124363,988.0734482951028,0.485896558291443,0.3438708133613155,0.017043380020584493,0.06325969215647162,0.0010168771905254555,0.1634746696171246,983.8506887060901,2.773721861277039,1.5041210626837334,0.07153875881374452,0.26404362233010065,0.004194636339978618,0.6828036242482073,935.6704227113363,24.11203256159794,17.17794892310474,0.851891280298438,3.162133884271863,0.05083615526677371,8.171477792144413,882.6069704558963,47.84974639191765,34.32399831832187,1.7032136507497064,6.322528831393689,0.10165665672412834,16.338342677531188
2.1007002334111373,988.4999689606071,0.04847928642390953,0.03381949908139017,0.0017473329823896016,0.006600739955869084,0.00011029957969649317,0.017025383851893193,987.5309844232565,0.48472333894057545,0.33818887773078155,0.017473115777020383,0.06600710713305108,0.0011030018411855918,0.17025285373370927,983.2982371076649,2.7619918574871853,1.4853061072091047,0.07351704975519778,0.27603557013428665,0.004556606399873357,0.7124943775520981,934.9849694938309,24.046671554822044,16.892572774830374,0.8733415414871084,3.29938258314435,0.05514088976389662,8.510067480734653,881.7927982772331,47.70526248527511,33.75062547299655,1.7460391041282264,6.596776708616161,0.11026309288182172,17.01486814530097
2.2007335778592867,987.9606015222759,0.04835924210913037,0.033267134263345696,0.0017877938980483904,0.006871646277275384,0.00011911728259505721,0.017692558643976168,986.9888749228159,0.4835205003008872,0.3326647683677389,0.017877703277131483,0.06871612326085028,0.0011911789017182515,0.17692446565522676,982.7462276438822,2.750257551985367,1.4669407847157079,0.07539753237327666,0.28790575588794026,0.004928087563417474,0.7418351885117344,934.3018979489582,23.98000429791994,16.61506423003862,0.8935317685032996,3.434701469234597,0.059548070840722965,8.843302972592728,880.9828487151802,47.55852304508636,33.1929386194259,1.7863394493654785,6.867144538656238,0.11907403461042051,17.680632962747225
2.300766922307436,987.4215488352978,0.048236389693783265,0.03273006040430847,0.0018258819044719384,0.007138749761202838,0.00012812820925326942,0.018349371394189004,986.447118258856,0.4822896573269104,0.3272935254319156,0.01825859228308258,0.07138709039800072,0.0012812851632097197,0.18349246711013104,982.194656366986,2.7385226417611404,1.4490117030139382,0.07718550384458046,0.29965423207699476,0.005308597961795355,0.7708344445169989,933.6211445040711,23.912105482303478,16.34517747194689,0.9125346193147905,3.56810773571588,0.0640515106275961,9.17133197224913,880.1770036710607,47.40966517853517,32.650450868149946,1.824260029184833,7.133666285464367,0.12807708046299673,18.33593159395227
2.4008002667555854,986.8828105894927,0.04811088501249009,0.03220779705020138,0.0018617342892010267,0.007402087295764502,0.0001373207300196958,0.01899610938776258,985.9057129417372,0.48103236508643105,0.32207034861542266,0.01861715668747988,0.07402037540155298,0.0013732042070570768,0.18995972876839926,981.643519456021,2.7267906633785137,1.4315059014870024,0.07888598079521451,0.31128116064508143,0.0056976817009860535,0.7995002851066225,932.9426477100232,23.843046982408598,16.08267467709929,0.9304187865045948,3.69961955579489,0.06864537777688451,9.494297598866748,879.3751489378508,47.25882082979346,32.122691067741926,1.8599382539921885,7.396377918178965,0.13726054336171012,18.981049419836022
2.500833611203735,986.3443864790733,0.04798287821710641,0.03169987902309413,0.001895481723907458,0.007661696821490691,0.00014668380090163946,0.019633051166151938,985.3646575265727,0.4797501194908408,0.3169905949585341,0.018954694201764523,0.07661636307895371,0.0014668264467929907,0.19632903152263192,981.0928132128042,2.715064998337691,1.4144108381724345,0.08050371164201892,0.3227868061277654,0.0060949076952843614,0.8278406091131065,932.2663481690279,23.7728979538001,15.827325755444974,0.9472491980766667,3.829255986461339,0.07332417874809957,9.81233853174341,878.5771740674305,47.106116961534596,31.60920328528369,1.893504027658229,7.655317198448503,0.14661341076309017,19.61626303036245
2.600866955651884,985.8062762021681,0.04785251442440224,0.031205854800429814,0.001927249340057083,0.007917616883290285,0.000156206864428486,0.02026046743377864,984.8239506113921,0.47844435977616023,0.31204977287834695,0.019272431530885314,0.07917545346731969,0.0015620486421681237,0.2026030697880797,980.5425340565354,2.7033488802578445,1.3977143729540804,0.08204319508503038,0.33417152456274013,0.0064998679072597,0.8558630838690506,931.5921884627559,23.70172493093082,15.578908091975618,0.9630872224416723,3.9570368680768895,0.07808273866871235,10.125589154787184,877.782972246039,46.95167572517107,31.10954631713236,1.9250801239877724,7.910523501712076,0.15612530958437587,20.24184050041241
2.7009003001000336,985.2684794605259,0.04771993411362591,0.030725285563073787,0.0019571575713800715,0.008169886181177234,0.00016587977044184066,0.020878621583435862,984.2835908357456,0.4771164703886271,0.30724353754692146,0.019571527967085674,0.08169806009174102,0.0016587735639987632,0.20878445407178775,979.9926785203579,2.6916453994497145,1.381404756356763,0.08350868991051878,0.3454357583336036,0.006912176425662444,0.8835751514386215,930.9201130850367,23.62959191863698,15.337206303549108,0.9779908505358517,4.082982739403567,0.08291618439724652,10.434179692833643,876.992440168265,46.795614633094154,30.62329319527327,1.9547825862796209,8.162037619552462,0.16578646885159626,20.858041667611435
2.800933644548183,984.7309959611932,0.04758527086732244,0.030257750403622993,0.0019853165126411296,0.00841854693992351,0.00017569331223778916,0.02148776685678225,983.7435768793933,0.4757677827557007,0.30256768650826976,0.019853078587058752,0.08418460849993249,0.0017569096973387216,0.21487571341617093,979.443243247902,2.6799575075173503,1.3654706182583152,0.08490422480143621,0.35658003103260233,0.007331468543003325,0.9109840348967541,930.2500683746416,23.556560483512968,15.10201199653315,0.9920148821448733,4.207114748678708,0.08781992716333364,10.738236347366692,876.2054779198623,46.638046718794136,30.150030726130147,1.982721073421786,8.409901598986533,0.17558768751147874,21.465118392674157
2.9009669889963323,984.1938254164432,0.04744865146656115,0.029802846076221814,0.0020118260273763273,0.008663644891404646,0.00018563921707062,0.022088146486289872,983.2039074604564,0.47439957778907194,0.29801815354399314,0.020118118983254427,0.08663553398286701,0.0018563708005513056,0.2208792988079186,978.8942249891943,2.6682880228046426,1.3499009547315048,0.08623361070342178,0.36760494064696947,0.007757399587799372,0.9380967456123732,929.5820024536154,23.482689837758084,14.87312354237505,1.005211083712374,4.329454584257614,0.09278964795913995,11.037881422658002,875.4219888646128,46.47908069142037,29.689359044641726,2.00899918746658,8.654158593304286,0.18552030401197203,22.063314811347915
3.0010003334444817,983.6569675416534,0.04731019875328394,0.02936018033104805,0.0020367826123508254,0.00890522527586621,0.00019570949537132634,0.022679997341274523,982.6645813347494,0.4730130867923704,0.2935910061840897,0.020367625873751388,0.08905128180791884,0.0019570758568237456,0.22679758460686184,978.345620595846,2.656639636797944,1.3346851131018407,0.08750045757696694,0.37851114942779307,0.008189643328656206,0.964920091427012,928.9158651650456,23.40803692376151,14.650345852139306,1.0176283541348883,4.450024398544328,0.0978212821402419,11.333233452272818,874.6418795305826,46.318821091177334,29.240891166802893,2.033714816415545,8.894852700014798,0.195576164375226,22.65286758684434
